CD_Code,Description,Reporter,Year,Partner,Value
14,Transportation,Cambodia,2008,Vietnam,11108276.56
14,Transportation,Cambodia,2008,United Kingdom,9465162.93
14,Transportation,Cambodia,2008,Denmark,6730270.45
14,Transportation,Cambodia,2009,Singapore,31442812.17
14,Transportation,Cambodia,2009,Others,23881354.27
14,Transportation,Cambodia,2009,Germany,14695117.76
14,Transportation,Cambodia,2009,Vietnam,9703218.26
14,Transportation,Cambodia,2009,United Kingdom,8566892.86
14,Transportation,Cambodia,2009,Thailand,6852483.51
14,Transportation,Cambodia,2010,Others,44117902.81
14,Transportation,Cambodia,2010,United Kingdom,21438219.82
14,Transportation,Cambodia,2010,Germany,13537798.91
14,Transportation,Cambodia,2010,Vietnam,10225569.07
14,Transportation,Cambodia,2010,Singapore,9496060.48
14,Transportation,Cambodia,2010,Afghanistan,7513877.43
14,Transportation,Cambodia,2011,Thailand,174544212.2
14,Transportation,Cambodia,2011,Others,42130848.73
14,Transportation,Cambodia,2011,Germany,36079041.14
14,Transportation,Cambodia,2011,United Kingdom,30368724.76
14,Transportation,Cambodia,2011,Belgium,12314544.54
14,Transportation,Cambodia,2011,Vietnam,11125488.08
14,Transportation,Cambodia,2012,Germany,79100318.72
14,Transportation,Cambodia,2012,Others,60301929.83
14,Transportation,Cambodia,2012,United Kingdom,30993271
14,Transportation,Cambodia,2012,Thailand,26432917.27
14,Transportation,Cambodia,2012,Belgium,21707783.39
14,Transportation,Cambodia,2012,Canada,15157723.45
14,Transportation,Cambodia,2013,Germany,107918093.3
14,Transportation,Cambodia,2013,Others,102900517.6
14,Transportation,Cambodia,2013,United Kingdom,72211914.22
14,Transportation,Cambodia,2013,Belgium,35866810
14,Transportation,Cambodia,2013,Thailand,29416759.58
14,Transportation,Cambodia,2013,Puerto Rico,16529289.2
14,Transportation,Cambodia,2014,South Africa,2002041.5
14,Transportation,Cambodia,2014,Thailand,1941182.8
14,Transportation,Cambodia,2014,Others,1727198.69
14,Transportation,Cambodia,2014,New Zealand,902158.16
14,Transportation,Cambodia,2014,United states,615102.46
14,Transportation,Cambodia,2014,Australia,274687.09
14,Transportation,Cambodia,2015,Germany,80650295.9
14,Transportation,Cambodia,2015,Others,49353844.09
14,Transportation,Cambodia,2015,United Kingdom,34074741.42
14,Transportation,Cambodia,2015,Belgium,33978918.7
14,Transportation,Cambodia,2015,United states,9943994.37
14,Transportation,Cambodia,2015,Central African Republic,8382363.14
14,Transportation,Cambodia,2016,Germany,115240058.7
14,Transportation,Cambodia,2016,United Kingdom,81876880.92
14,Transportation,Cambodia,2016,Others,70689621.93
14,Transportation,Cambodia,2016,Belgium,51643336.26
14,Transportation,Cambodia,2016,United states,22481917.61
14,Transportation,Cambodia,2016,Canada,14769819.32
14,Transportation,Cambodia,2017,Germany,36077964.04
14,Transportation,Cambodia,2017,Others,24910145.14
14,Transportation,Cambodia,2017,United Kingdom,20952779.89
14,Transportation,Cambodia,2017,Belgium,12077887.72
14,Transportation,Cambodia,2017,Sweden,7699149.14
14,Transportation,Cambodia,2017,Netherlands,6089344.08
14,Transportation,Lao PDR,2008,Thailand,53213.61
14,Transportation,Lao PDR,2009,Thailand,3261675.3
14,Transportation,Lao PDR,2009,Vietnam,682781.9
14,Transportation,Lao PDR,2009,Cambodia,66990
14,Transportation,Lao PDR,2009,Others,4.66E-010
14,Transportation,Lao PDR,2010,Thailand,2171613.53
14,Transportation,Lao PDR,2010,Ukraine,531680
14,Transportation,Lao PDR,2010,Cambodia,374732.82
14,Transportation,Lao PDR,2010,Myanmar,323250
14,Transportation,Lao PDR,2010,Vietnam,246253
14,Transportation,Lao PDR,2010,Others,74725
14,Transportation,Lao PDR,2011,Thailand,1454928.23
14,Transportation,Lao PDR,2011,Myanmar,657760
14,Transportation,Lao PDR,2011,Cambodia,380226
14,Transportation,Lao PDR,2011,Australia,262793.02
14,Transportation,Lao PDR,2011,Vietnam,120000
14,Transportation,Lao PDR,2011,Others,108225
14,Transportation,Lao PDR,2012,Myanmar,820500
14,Transportation,Lao PDR,2012,Malaysia,425000
14,Transportation,Lao PDR,2012,Cambodia,115500
14,Transportation,Lao PDR,2012,Vietnam,33780
14,Transportation,Lao PDR,2012,Thailand,3700.38
14,Transportation,Lao PDR,2013,Thailand,13625812
14,Transportation,Lao PDR,2013,Myanmar,1730858
14,Transportation,Lao PDR,2013,Cambodia,831600
14,Transportation,Lao PDR,2013,Others,209126
14,Transportation,Lao PDR,2013,China (People's Republic of),128000
14,Transportation,Lao PDR,2013,Japan,120000
14,Transportation,Lao PDR,2013,Namibia,120000
14,Transportation,Lao PDR,2014,Thailand,2166804
14,Transportation,Lao PDR,2014,China (People's Republic of),1236207
14,Transportation,Lao PDR,2014,Cambodia,1049780
14,Transportation,Lao PDR,2014,United states,700000
14,Transportation,Lao PDR,2014,Namibia,558950
14,Transportation,Lao PDR,2014,Others,389457
14,Transportation,Lao PDR,2015,United Arab Emirates,9098600
14,Transportation,Lao PDR,2015,Cambodia,4869532.05
14,Transportation,Lao PDR,2015,Thailand,4095384.57
14,Transportation,Lao PDR,2015,Vietnam,1199916.97
14,Transportation,Lao PDR,2015,China (People's Republic of),385920
14,Transportation,Lao PDR,2015,Others,368235.85
14,Transportation,Lao PDR,2016,United Arab Emirates,21009700
14,Transportation,Lao PDR,2016,Cambodia,6410650
14,Transportation,Lao PDR,2016,Canada,800000
14,Transportation,Lao PDR,2016,Japan,695953
14,Transportation,Lao PDR,2016,Vietnam,643900
14,Transportation,Lao PDR,2016,Others,135367
14,Transportation,Lao PDR,2017,United Arab Emirates,17108450
14,Transportation,Lao PDR,2017,Cambodia,7778420
14,Transportation,Lao PDR,2017,Thailand,1340454
14,Transportation,Lao PDR,2017,Canada,800000
14,Transportation,Lao PDR,2017,Korea; Republic of,508545
14,Transportation,Lao PDR,2017,Others,468757
14,Transportation,Myanmar,2008,Korea; Republic of,2462929.95
14,Transportation,Myanmar,2008,Singapore,48870
14,Transportation,Myanmar,2008,United Kingdom,6000
14,Transportation,Myanmar,2008,Thailand,3000
14,Transportation,Myanmar,2008,Malaysia,1100
14,Transportation,Myanmar,2008,Others,250
14,Transportation,Myanmar,2009,Korea; Republic of,2026590.19
14,Transportation,Myanmar,2009,India,250000
14,Transportation,Myanmar,2009,China (People's Republic of),240000
14,Transportation,Myanmar,2009,Japan,21267.75
14,Transportation,Myanmar,2009,United Kingdom,6000
14,Transportation,Myanmar,2009,Others,700
14,Transportation,Myanmar,2010,Korea; Republic of,2108122
14,Transportation,Myanmar,2010,Japan,3000
14,Transportation,Myanmar,2010,Malaysia,165
14,Transportation,Myanmar,2011,Korea; Republic of,1003800.12
14,Transportation,Myanmar,2012,Korea; Republic of,948564.79
14,Transportation,Myanmar,2012,China (People's Republic of),497512.43
14,Transportation,Myanmar,2012,Singapore,150150
14,Transportation,Myanmar,2012,United states,20000
14,Transportation,Myanmar,2012,United Arab Emirates,3250
14,Transportation,Myanmar,2012,Others,2318
14,Transportation,Myanmar,2013,Korea; Republic of,1273232.91
14,Transportation,Myanmar,2013,Japan,59250
14,Transportation,Myanmar,2013,China (People's Republic of),53000
14,Transportation,Myanmar,2013,Thailand,26844
14,Transportation,Myanmar,2013,Australia,25000
14,Transportation,Myanmar,2013,Others,19850
14,Transportation,Myanmar,2014,Korea; Republic of,872550
14,Transportation,Myanmar,2014,China (People's Republic of),832350
14,Transportation,Myanmar,2014,Japan,497954.7
14,Transportation,Myanmar,2014,Malaysia,419919.96
14,Transportation,Myanmar,2014,Brazil,4000
14,Transportation,Myanmar,2014,Others,2345
14,Transportation,Myanmar,2015,China (People's Republic of),1283186
14,Transportation,Myanmar,2015,Japan,628914.47
14,Transportation,Myanmar,2015,United Kingdom,449000
14,Transportation,Myanmar,2015,Korea; Republic of,294500
14,Transportation,Myanmar,2015,Singapore,149580
14,Transportation,Myanmar,2015,Others,115023.4
14,Transportation,Myanmar,2016,Philippines,29010700.76
14,Transportation,Myanmar,2016,India,6055739.35
14,Transportation,Myanmar,2016,China (People's Republic of),3358898.41
14,Transportation,Myanmar,2016,Others,1367607.22
14,Transportation,Myanmar,2016,Singapore,1058000.92
14,Transportation,Myanmar,2016,Korea; Republic of,338330
14,Transportation,Myanmar,2017,Singapore,409988013.3
14,Transportation,Myanmar,2017,India,45371139.98
14,Transportation,Myanmar,2017,Vietnam,32500000
14,Transportation,Myanmar,2017,Others,17652605.59
14,Transportation,Myanmar,2017,Japan,4840935.65
14,Transportation,Myanmar,2017,France,4521498.18
14,Transportation,Thailand,2008,Others,6342150246
14,Transportation,Thailand,2008,Countries and territories not specified,4689896231
14,Transportation,Thailand,2008,Australia,2731338908
14,Transportation,Thailand,2008,European Union (unspecified),1862492341
14,Transportation,Thailand,2008,Indonesia,1685528079
14,Transportation,Thailand,2008,Malaysia,1108465719
14,Transportation,Thailand,2009,Others,7849034928
14,Transportation,Thailand,2009,Australia,2151976759
14,Transportation,Thailand,2009,Indonesia,1013360657
14,Transportation,Thailand,2009,Saudi Arabia,891146829
14,Transportation,Thailand,2009,Malaysia,883006595
14,Transportation,Thailand,2009,Singapore,755614736
14,Transportation,Thailand,2010,Others,11441630309
14,Transportation,Thailand,2010,Australia,3227718602
14,Transportation,Thailand,2010,Indonesia,1936478262
14,Transportation,Thailand,2010,Malaysia,1298800000
14,Transportation,Thailand,2010,Japan,1146881261
14,Transportation,Thailand,2010,Saudi Arabia,1098312962
14,Transportation,Thailand,2011,Others,12233509971
14,Transportation,Thailand,2011,Australia,2622438964
14,Transportation,Thailand,2011,Indonesia,2415132487
14,Transportation,Thailand,2011,Malaysia,1478354318
14,Transportation,Thailand,2011,Japan,1275996889
14,Transportation,Thailand,2011,Singapore,1183343357
14,Transportation,Thailand,2012,Others,15086539648
14,Transportation,Thailand,2012,Australia,3817205894
14,Transportation,Thailand,2012,Indonesia,3218348631
14,Transportation,Thailand,2012,Malaysia,1783581180
14,Transportation,Thailand,2012,Japan,1644069324
14,Transportation,Thailand,2012,Singapore,1439871382
14,Transportation,Thailand,2013,Others,16832082031
14,Transportation,Thailand,2013,Australia,4518385292
14,Transportation,Thailand,2013,Indonesia,2643870327
14,Transportation,Thailand,2013,Malaysia,1802754370
14,Transportation,Thailand,2013,Saudi Arabia,1501612200
14,Transportation,Thailand,2013,Singapore,1482667873
14,Transportation,Thailand,2014,Others,17286493508
14,Transportation,Thailand,2014,Australia,4032621461
14,Transportation,Thailand,2014,Indonesia,2137522789
14,Transportation,Thailand,2014,Malaysia,1911801261
14,Transportation,Thailand,2014,Philippines,1627991870
14,Transportation,Thailand,2014,Saudi Arabia,1622198310
14,Transportation,Thailand,2015,Others,16952682796
14,Transportation,Thailand,2015,Australia,4739693985
14,Transportation,Thailand,2015,Philippines,2341718752
14,Transportation,Thailand,2015,Indonesia,1611521211
14,Transportation,Thailand,2015,Malaysia,1559110910
14,Transportation,Thailand,2015,Saudi Arabia,1497223129
14,Transportation,Thailand,2016,Others,17474165265
14,Transportation,Thailand,2016,Australia,5301549427
14,Transportation,Thailand,2016,Philippines,2419201404
14,Transportation,Thailand,2016,Japan,1797496815
14,Transportation,Thailand,2016,Malaysia,1633683355
14,Transportation,Thailand,2016,Indonesia,1595516619
14,Transportation,Thailand,2017,Others,18589766978
14,Transportation,Thailand,2017,Australia,5870239495
14,Transportation,Thailand,2017,Philippines,2662974189
14,Transportation,Thailand,2017,Indonesia,1786951084
14,Transportation,Thailand,2017,China (People's Republic of),1417382896
14,Transportation,Thailand,2017,Malaysia,1352882060
14,Transportation,Vietnam,2008,Japan,329342871.8
14,Transportation,Vietnam,2008,Others,201917283.2
14,Transportation,Vietnam,2008,United states,54917039.6
14,Transportation,Vietnam,2008,Thailand,41089893.84
14,Transportation,Vietnam,2008,Netherlands,38191831.45
14,Transportation,Vietnam,2008,Philippines,32854693.01
14,Transportation,Vietnam,2009,Others,148001689.9
14,Transportation,Vietnam,2009,Japan,136614731.1
14,Transportation,Vietnam,2009,Germany,51546646.6
14,Transportation,Vietnam,2009,United states,48400088.68
14,Transportation,Vietnam,2009,Netherlands,32224563.6
14,Transportation,Vietnam,2009,Thailand,25872041.61
14,Transportation,Vietnam,2010,Others,596420992.3
14,Transportation,Vietnam,2010,Japan,291264575.2
14,Transportation,Vietnam,2010,United states,140587294.8
14,Transportation,Vietnam,2010,Germany,106836227.9
14,Transportation,Vietnam,2010,Indonesia,76685692.07
14,Transportation,Vietnam,2010,Netherlands,69420136.17
14,Transportation,Vietnam,2011,Others,827784415.1
14,Transportation,Vietnam,2011,Japan,292927670
14,Transportation,Vietnam,2011,United states,234729782.8
14,Transportation,Vietnam,2011,Singapore,227662481.5
14,Transportation,Vietnam,2011,Korea; Republic of,151810997.5
14,Transportation,Vietnam,2011,United Kingdom,80959065.67
14,Transportation,Vietnam,2012,Others,954459727.5
14,Transportation,Vietnam,2012,Korea; Republic of,470168414.7
14,Transportation,Vietnam,2012,Japan,393762200
14,Transportation,Vietnam,2012,United states,276591566.3
14,Transportation,Vietnam,2012,Thailand,169518353.2
14,Transportation,Vietnam,2012,Singapore,152467012.1
14,Transportation,Vietnam,2013,Others,925975095.5
14,Transportation,Vietnam,2013,Japan,441404997
14,Transportation,Vietnam,2013,Korea; Republic of,381672320.2
14,Transportation,Vietnam,2013,Thailand,249795144.4
14,Transportation,Vietnam,2013,Singapore,208007961.1
14,Transportation,Vietnam,2013,United states,189286943.3
14,Transportation,Vietnam,2014,Others,1186671484
14,Transportation,Vietnam,2014,China (People's Republic of),537175586.1
14,Transportation,Vietnam,2014,Japan,519560869
14,Transportation,Vietnam,2014,Thailand,231755887.5
14,Transportation,Vietnam,2014,United states,192048751.8
14,Transportation,Vietnam,2014,Mexico,93419730.77
14,Transportation,Vietnam,2015,Others,1575970566
14,Transportation,Vietnam,2015,Japan,492060073.1
14,Transportation,Vietnam,2015,United states,235131667.1
14,Transportation,Vietnam,2015,Singapore,207081083.1
14,Transportation,Vietnam,2015,Thailand,203294631.7
14,Transportation,Vietnam,2015,Malaysia,173267938.9
14,Transportation,Vietnam,2016,Others,1805389210
14,Transportation,Vietnam,2016,Japan,480701636.3
14,Transportation,Vietnam,2016,United states,264568612.8
14,Transportation,Vietnam,2016,Thailand,191495587.2
14,Transportation,Vietnam,2016,Costa Rica,160837383.8
14,Transportation,Vietnam,2016,China (People's Republic of),153410068.9
14,Transportation,Vietnam,2017,Others,1916726232
14,Transportation,Vietnam,2017,Japan,483168425.6
14,Transportation,Vietnam,2017,United states,362399123.8
14,Transportation,Vietnam,2017,Netherlands,229529497.1
14,Transportation,Vietnam,2017,Singapore,213204238.3
14,Transportation,Vietnam,2017,Thailand,208116810.1
15,Miscellaneous,Cambodia,2008,United states,4914762.05
15,Miscellaneous,Cambodia,2008,Others,4054254.35
15,Miscellaneous,Cambodia,2008,China (People's Republic of),1597120.01
15,Miscellaneous,Cambodia,2008,Thailand,1356738
15,Miscellaneous,Cambodia,2008,Myanmar,967381.64
15,Miscellaneous,Cambodia,2008,Australia,914588.9
15,Miscellaneous,Cambodia,2009,Japan,31622601.49
15,Miscellaneous,Cambodia,2009,United states,11361541.46
15,Miscellaneous,Cambodia,2009,Vietnam,9423364.23
15,Miscellaneous,Cambodia,2009,Others,7546564.73
15,Miscellaneous,Cambodia,2009,Malaysia,1811256.18
15,Miscellaneous,Cambodia,2009,Thailand,1801421.39
15,Miscellaneous,Cambodia,2010,United states,26864303.61
15,Miscellaneous,Cambodia,2010,Others,7114866.36
15,Miscellaneous,Cambodia,2010,Belgium,6046012.5
15,Miscellaneous,Cambodia,2010,Korea; Republic of,2622638.13
15,Miscellaneous,Cambodia,2010,Australia,1827140.25
15,Miscellaneous,Cambodia,2010,Malaysia,1314101.69
15,Miscellaneous,Cambodia,2011,United states,16449619.66
15,Miscellaneous,Cambodia,2011,Others,6492027.39
15,Miscellaneous,Cambodia,2011,Korea; Republic of,2211428.19
15,Miscellaneous,Cambodia,2011,Japan,1989094.15
15,Miscellaneous,Cambodia,2011,China (People's Republic of),1407622.98
15,Miscellaneous,Cambodia,2011,Australia,987084.41
15,Miscellaneous,Cambodia,2012,Singapore,172956216.8
15,Miscellaneous,Cambodia,2012,Others,12414444.18
15,Miscellaneous,Cambodia,2012,United states,11410736.05
15,Miscellaneous,Cambodia,2012,Puerto Rico,4446425.6
15,Miscellaneous,Cambodia,2012,Korea; Republic of,2712804.01
15,Miscellaneous,Cambodia,2012,United Kingdom,2539328.36
15,Miscellaneous,Cambodia,2013,United states,13048008.58
15,Miscellaneous,Cambodia,2013,Others,12760020.01
15,Miscellaneous,Cambodia,2013,France,7098376.75
15,Miscellaneous,Cambodia,2013,Puerto Rico,4999491.99
15,Miscellaneous,Cambodia,2013,Mexico,2806188.26
15,Miscellaneous,Cambodia,2013,Korea; Republic of,2573117.68
15,Miscellaneous,Cambodia,2014,China (People's Republic of),38209508.27
15,Miscellaneous,Cambodia,2014,United states,27021718.06
15,Miscellaneous,Cambodia,2014,Others,7450189.31
15,Miscellaneous,Cambodia,2014,Korea; Republic of,4493013.06
15,Miscellaneous,Cambodia,2014,Australia,4320249.33
15,Miscellaneous,Cambodia,2014,Germany,2391628.84
15,Miscellaneous,Cambodia,2015,United states,20313860.74
15,Miscellaneous,Cambodia,2015,Others,16393392.76
15,Miscellaneous,Cambodia,2015,Mexico,9542729.24
15,Miscellaneous,Cambodia,2015,Japan,8673551.7
15,Miscellaneous,Cambodia,2015,Canada,3818339.91
15,Miscellaneous,Cambodia,2015,Germany,2935313.33
15,Miscellaneous,Cambodia,2016,United states,33805133.07
15,Miscellaneous,Cambodia,2016,Others,19156816.36
15,Miscellaneous,Cambodia,2016,Japan,13972558.78
15,Miscellaneous,Cambodia,2016,Vietnam,7501306.37
15,Miscellaneous,Cambodia,2016,Mexico,5290227.64
15,Miscellaneous,Cambodia,2016,Canada,4708625.84
15,Miscellaneous,Cambodia,2017,United states,5426140.98
15,Miscellaneous,Cambodia,2017,Others,4809981.66
15,Miscellaneous,Cambodia,2017,Japan,4645583.22
15,Miscellaneous,Cambodia,2017,Vietnam,1836258.51
15,Miscellaneous,Cambodia,2017,Canada,1225179.53
15,Miscellaneous,Cambodia,2017,Germany,801001.23
15,Miscellaneous,Lao PDR,2008,Thailand,742657.24
15,Miscellaneous,Lao PDR,2008,China (People's Republic of),664081.49
15,Miscellaneous,Lao PDR,2008,Vietnam,230620.09
15,Miscellaneous,Lao PDR,2008,Invalid country code,139019.71
15,Miscellaneous,Lao PDR,2008,France,36800
15,Miscellaneous,Lao PDR,2008,Others,35250
15,Miscellaneous,Lao PDR,2009,Thailand,2655153.22
